Date,AAPL,AMZN,CAT,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,V,XOM
2025-08-28,232.55999755859375,231.60000610351562,433.6640625,159.32000732421875,211.4508819580078,175.4499969482422,299.6133728027344,67.83972930908203,750.6033935546875,509.6400146484375,180.1598358154297,24.600000381469727,154.56910705566406,349.8599853515625,113.3499984741211
2025-08-29,232.13999938964844,229.0,417.83953857421875,160.60000610351562,212.71974182128906,177.1699981689453,299.961669921875,68.46492767333984,738.2017822265625,506.69000244140625,174.170166015625,24.760000228881836,155.94944763183594,351.7799987792969,114.29000091552734
2025-09-02,229.72000122070312,225.33999633789062,414.8580627441406,161.8300018310547,211.16114807128906,178.05999755859375,298.25,68.53439331054688,734.6141357421875,505.1199951171875,170.77037048339844,24.979999542236328,156.8928680419922,350.07000732421875,114.69000244140625
2025-09-03,238.47000122070312,225.99000549316406,413.9307556152344,158.05999755859375,230.45388793945312,178.0,298.0609130859375,68.46492767333984,736.5528564453125,505.3500061035156,170.61038208007812,24.790000915527344,157.0716094970703,350.8699951171875,111.91000366210938
2025-09-04,239.77999877929688,235.67999267578125,419.0161437988281,157.69000244140625,232.09242248535156,178.75999450683594,302.3500671386719,67.73056030273438,748.1450805664062,507.9700012207031,171.65032958984375,24.540000915527344,158.08453369140625,350.989990234375,112.4000015258789
2025-09-05,239.69000244140625,232.3300018310547,421.867919921875,153.66000366210938,234.79000854492188,178.42999267578125,292.9557189941406,67.4427719116211,751.9425048828125,495.0,167.01058959960938,24.8799991607666,158.9087677001953,343.2200012207031,109.2300033569336
2025-09-08,237.8800048828125,235.83999633789062,421.5688171386719,154.0,234.0399932861328,178.1300048828125,291.4928283691406,66.91680145263672,751.7925415039062,498.20001220703125,168.30050659179688,24.549999237060547,157.90577697753906,342.29998779296875,109.8499984741211
2025-09-09,234.35000610351562,238.24000549316406,416.8922424316406,154.85000610351562,239.6300048828125,176.9600067138672,296.408935546875,67.3435287475586,765.1835327148438,498.4100036621094,170.7503662109375,24.709999084472656,158.3526611328125,343.989990234375,110.6500015258789
2025-09-10,226.7899932861328,230.3300018310547,421.69842529296875,157.7899932861328,239.1699981689453,175.7899932861328,299.0859375,67.3038330078125,751.4727783203125,500.3699951171875,177.32000732421875,24.56999969482422,156.25730895996094,338.1199951171875,112.5
2025-09-11,230.02999877929688,229.9499969482422,430.1441650390625,158.25,240.3699951171875,178.5,304.0816345214844,67.10536193847656,750.3935546875,501.010009765625,177.1699981689453,24.860000610351562,157.52842712402344,343.489990234375,112.13999938964844
2025-09-12,234.07000732421875,228.14999389648438,430.28375244140625,157.11000061035156,240.8000030517578,178.05999755859375,305.42510986328125,66.5,755.0803833007812,509.8999938964844,177.82000732421875,23.8700008392334,156.80348205566406,339.42999267578125,112.16000366210938
2025-09-15,236.6999969482422,231.42999267578125,434.69110107421875,157.30999755859375,251.61000061035156,177.39999389648438,307.40545654296875,66.20999908447266,764.1842041015625,515.3599853515625,177.75,23.969999313354492,155.7409210205078,339.04998779296875,112.3499984741211
2025-09-16,238.14999389648438,234.0500030517578,439.4075622558594,159.5399932861328,251.16000366210938,176.4600067138672,307.6940612792969,66.23999786376953,778.4745483398438,509.0400085449219,174.8800048828125,23.899999618530273,156.95245361328125,340.0299987792969,114.68000030517578
2025-09-17,238.99000549316406,231.6199951171875,449.3689270019531,160.08999633789062,249.52999877929688,177.1999969482422,310.2416687011719,67.04000091552734,775.19677734375,510.0199890136719,170.2899932861328,24.049999237060547,159.21661376953125,346.20001220703125,115.29000091552734
2025-09-18,237.8800048828125,231.22999572753906,465.6222229003906,158.83999633789062,252.02999877929688,174.16000366210938,311.71453857421875,66.45999908447266,779.7237548828125,508.45001220703125,176.24000549316406,24.149999618530273,156.22752380371094,338.17999267578125,113.93000030517578
2025-09-19,245.5,231.47999572753906,465.2034606933594,156.2100067138672,254.72000122070312,176.19000244140625,313.25701904296875,66.43000030517578,777.85498046875,517.9299926757812,176.6699981689453,24.030000686645508,154.95639038085938,341.6099853515625,112.81999969482422
2025-09-22,256.0799865722656,227.6300048828125,470.7475280761719,156.0500030517578,252.52999877929688,174.2100067138672,310.9283447265625,66.20999908447266,765.1599731445312,514.4500122070312,183.61000061035156,24.040000915527344,152.0070343017578,344.3599853515625,112.0199966430664
2025-09-23,254.42999267578125,220.7100067138672,469.909912109375,157.4199981689453,251.66000366210938,176.5800018310547,311.22686767578125,66.70999908447266,755.4000244140625,509.2300109863281,178.42999267578125,24.1299991607666,151.44097900390625,338.70001220703125,113.94999694824219
2025-09-24,252.30999755859375,220.2100067138672,468.4441223144531,159.17999267578125,247.13999938964844,176.69000244140625,311.90362548828125,66.44999694824219,760.6599731445312,510.1499938964844,176.97000122070312,24.09000015258789,151.36154174804688,338.67999267578125,114.55999755859375
2025-09-25,256.8699951171875,218.14999389648438,462.3915100097656,160.72000122070312,245.7899932861328,177.72999572753906,311.9334716796875,65.9800033569336,748.9099731445312,507.0299987792969,177.69000244140625,23.600000381469727,151.09341430664062,334.92999267578125,115.58999633789062
2025-09-26,255.4600067138672,219.77999877929688,464.4256896972656,160.16000366210938,246.5399932861328,179.7100067138672,314.53082275390625,65.66999816894531,743.75,511.4599914550781,178.19000244140625,23.760000228881836,151.44097900390625,337.3699951171875,117.22000122070312
2025-09-29,254.42999267578125,222.1699981689453,470.2589111328125,156.10000610351562,244.0500030517578,181.6199951171875,314.1626281738281,66.04000091552734,743.4000244140625,514.5999755859375,181.85000610351562,23.850000381469727,152.46383666992188,340.1600036621094,114.22000122070312
2025-09-30,254.6300048828125,219.57000732421875,475.7830505371094,155.2899932861328,243.10000610351562,185.4199981689453,313.90386962890625,66.31999969482422,734.3800048828125,517.9500122070312,186.5800018310547,25.479999542236328,152.58299255371094,341.3800048828125,112.75
2025-10-01,255.4499969482422,220.6300048828125,479.4425354003906,154.5800018310547,244.89999389648438,186.0500030517578,309.2066955566406,66.77999877929688,717.3400268554688,519.7100219726562,187.24000549316406,27.209999084472656,152.1162567138672,347.8299865722656,111.98999786376953
2025-10-02,257.1300048828125,222.41000366210938,489.16461181640625,153.3699951171875,245.69000244140625,185.97999572753906,306.0619812011719,66.0999984741211,727.0499877929688,515.739990234375,188.88999938964844,27.079999923706055,150.99411010742188,345.95001220703125,111.29000091552734
